Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'NP18-10 OS','17/64','0.2701','+.0000/-.0003','.005 oversize','7/16','Yes','$5.90'
'NP19-10 OS','9/32','0.2857','+.0000/-.0003','.005 oversize','7/16','Yes','$4.95'
'NP21-10 OS','5/16','0.317','+.0000/-.0003','.005 oversize','1/2','Yes','$5.40'
'NP21-14 OS','5/16','0.317','+.0000/-.0003','.005 oversize','1/2','Yes','$6.63'
'NP21-18 OS','5/16','0.317','+.0000/-.0003','.005 oversize','1/2','Yes','$8.29'
'NP21-6 OS','5/16','0.317','+.0000/-.0003','.005 oversize','1/2','Yes','$4.49'
'NP23-10 OS','11/32','0.3483','+.0000/-.0003','.005 oversize','9/16','Yes','$6.13'
'NP25-10 OS','3/8','0.3795','+.0000/-.0003','.005 oversize','5/8','Yes','$6.76'
'NP25-14 OS','3/8','0.3795','+.0000/-.0003','.005 oversize','5/8','Yes','$8.13'
'NP25-18 OS','3/8','0.3795','+.0000/-.0003','.005 oversize','5/8','Yes','$10.77'
'NP25-25 OS','3/8','0.3795','+.0000/-.0003','.005 oversize','5/8','Yes','$15.03'
'NP25-6 OS','3/8','0.3795','+.0000/-.0003','.005 oversize','5/8','Yes','$6.11'
'NP27-10 OS','13/32','0.4107','+.0000/-.0003','.005 oversize','11/16','Yes','$7.29'
'NP27-14 OS','13/32','0.4107','+.0000/-.0003','.005 oversize','11/16','Yes','$9.24'
'NP29-10 OS','7/16','0.442','+.0000/-.0003','.005 oversize','11/16','Yes','$7.90'
'NP29-14 OS','7/16','0.442','+.0000/-.0003','.005 oversize','11/16','Yes','$10.56'
'NP31-10 OS','15/32','0.4733','+.0000/-.0003','.005 oversize','3/4','Yes','$8.70'
'NP33-10 OS','1/2','0.5045','+.0000/-.0003','.005 oversize','3/4','Yes','$9.46'
'NP33-14 OS','1/2','0.5045','+.0000/-.0003','.005 oversize','3/4','Yes','$12.34'
'NP3-6 OS','1/32','0.0357','+.0000/-.0003','.005 oversize','1/4','Yes','$5.65'
'NP5-6 OS','1/16','0.067','+.0000/-.0003','.005 oversize','1/4','Yes','$3.69'
'NP7-10 OS','3/32','0.0983','+.0000/-.0003','.005 oversize','1/4','Yes','$6.36'
'NP7-6 OS','3/32','0.0983','+.0000/-.0003','.005 oversize','1/4','Yes','$6.17'
'NP8-10 OS','7/64','0.1139','+.0000/-.0003','.005 oversize','1/4','Yes','$6.36'
'NP9-10 OS','1/8','0.1295','+.0000/-.0003','.005 oversize','1/4','Yes','$3.38'
'NP9-14 OS','1/8','0.1295','+.0000/-.0003','.005 oversize','1/4','Yes','$3.82'
'NP9-6 OS','1/8','0.1295','+.0000/-.0003','.005 oversize','1/4','Yes','$2.94'
'ARS3-6 1/2','1/32','0.0307','+.0000/-.0003','6','1/4','Yes','$14.49'
'ARS3-62','1/32','0.0307','+.0000/-.0003','6','1/4','Yes','$14.49'
'ARS3-82','1/32','0.0307','+.0000/-.0003','8','1/4','Yes','$14.49'
'ARS3-83','1/32','0.0307','+.0000/-.0003','8','1/4','Yes','$15.25'
'ARS3-84','1/32','0.0307','+.0000/-.0003','8','1/4','Yes','$16.65'
'ARS4-102','3/64','0.0464','+.0000/-.0003','10','1/4','Yes','$9.74'
'ARS4-104','3/64','0.0464','+.0000/-.0003','10','1/4','Yes','$10.08'
'ARS4-6 1/2','3/64','0.0464','+.0000/-.0003','6','1/4','Yes','$8.12'
'ARS4-62','3/64','0.0464','+.0000/-.0003','6','1/4','Yes','$8.50'
'ARS4-82','3/64','0.0464','+.0000/-.0003','8','1/4','Yes','$8.88'
'ARS4-83','3/64','0.0464','+.0000/-.0003','8','1/4','Yes','$9.63'
'ARS4-84','3/64','0.0464','+.0000/-.0003','8','1/4','Yes','$10.06'
'ARS5-10 1/2','1/16','0.062','+.0000/-.0003','10','1/4','Yes','$9.09'
'ARS5-102','1/16','0.062','+.0000/-.0003','10','1/4','Yes','$9.20'
'ARS5-104','1/16','0.062','+.0000/-.0003','10','1/4','Yes','$10.06'
'ARS5-142','1/16','0.062','+.0000/-.0003','14','1/4','Yes','$13.31'
'ARS5-6 1/2','1/16','0.062','+.0000/-.0003','6','1/4','Yes','$8.23'
'ARS5-62','1/16','0.062','+.0000/-.0003','6','1/4','Yes','$7.95'
'ARS5-83','1/16','0.062','+.0000/-.0003','8','1/4','Yes','$8.81'
'ARS5-84','1/16','0.062','+.0000/-.0003','8','1/4','Yes','$9.09'
'ARS6-102','5/64','0.0776','+.0000/-.0003','10','1/4','Yes','$9.20'
'ARS6-104','5/64','0.0776','+.0000/-.0003','10','1/4','Yes','$9.09'
'ARS6-142','5/64','0.0776','+.0000/-.0003','14','1/4','Yes','$10.66'
'ARS6-6 1/2','5/64','0.0776','+.0000/-.0003','6','1/4','Yes','$8.33'
'ARS6-62','5/64','0.0776','+.0000/-.0003','6','1/4','Yes','$7.95'
'ARS6-83','5/64','0.0776','+.0000/-.0003','8','1/4','Yes','$9.79'
'ARS6-84','5/64','0.0776','+.0000/-.0003','8','1/4','Yes','$9.74'
'ARS7-10 1/2','3/32','0.0933','+.0000/-.0003','10','1/4','Yes','$8.67'
'ARS7-102','3/32','0.0933','+.0000/-.0003','10','1/4','Yes','$8.44'
'ARS7-104','3/32','0.0933','+.0000/-.0003','10','1/4','Yes','$11.15'
'ARS7-142','3/32','0.0933','+.0000/-.0003','14','1/4','Yes','$10.98'
'ARS7-6 1/2','3/32','0.0933','+.0000/-.0003','6','1/4','Yes','$7.73'
'ARS7-62','3/32','0.0933','+.0000/-.0003','6','1/4','Yes','$7.30'
'ARS7-83','3/32','0.0933','+.0000/-.0003','8','1/4','Yes','$8.88'
'ARS7-84','3/32','0.0933','+.0000/-.0003','8','1/4','Yes','$8.93'
'ARS8-102','7/64','0.1089','+.0000/-.0003','10','1/4','Yes','$8.44'
'ARS8-142','7/64','0.1089','+.0000/-.0003','14','1/4','Yes','$13.44'
'ARS8-6 1/2','7/64','0.1089','+.0000/-.0003','6','1/4','Yes','$7.73'
'ARS8-62','7/64','0.1089','+.0000/-.0003','6','1/4','Yes','$7.30'
'OSL13-10','3/32','1-3/4','0.1925','3/8','10','0.005','$168.68'
'OSL13-4','3/32','1-3/4','0.1925','3/8','4','0.005','$62.08'
'OSL13-5','3/32','1-3/4','0.1925','3/8','5','0.005','$67.58'
'OSL13-6','3/32','1-3/4','0.1925','3/8','6','0.005','$73.70'
'OSL13-7','3/32','1-3/4','0.1925','3/8','7','0.005','$98.03'
'OSL13-8','3/32','1-3/4','0.1925','3/8','8','0.005','$122.48'
'OSL13-9','3/32','1-3/4','0.1925','3/8','9','0.005','$148.12'
'OSL15-4','1/8','1-3/4','0.2238','13/32','4','0.005','$60.21'
'OSL15-5','1/8','1-3/4','0.2238','13/32','5','0.005','$65.84'
'OSL15-6','1/8','1-3/4','0.2238','13/32','6','0.005','$74.84'
'OSL15-7','1/8','1-3/4','0.2238','13/32','7','0.005','$100.66'
'OSL17-10','5/32','2-1/4','0.255','7/16','10','0.005','$96.64'
'OSL17-4','5/32','2-1/4','0.255','7/16','4','0.005','$47.19'
'OSL17-5','5/32','2-1/4','0.255','7/16','5','0.005','$49.81'
'OSL17-6','5/32','2-1/4','0.255','7/16','6','0.005','$53.96'
'OSL17-7','5/32','2-1/4','0.255','7/16','7','0.005','$70.93'
'OSL17-8','5/32','2-1/4','0.255','7/16','8','0.005','$78.66'
'OSL17-9','5/32','2-1/4','0.255','7/16','9','0.005','$87.11'
'OSL21-10','3/16','2-1/4','0.3175','1/2','10','0.005','$98.13'
'OSL21-4','3/16','2-1/4','0.3175','1/2','4','0.005','$48.21'
'OSL21-5','3/16','2-1/4','0.3175','1/2','5','0.005','$51.49'
'OSL21-6','3/16','2-1/4','0.3175','1/2','6','0.005','$55.91'
'OSL21-7','3/16','2-1/4','0.3175','1/2','7','0.005','$74.63'
'OSL21-8','3/16','2-1/4','0.3175','1/2','8','0.005','$82.20'
'OSL21-9','3/16','2-1/4','0.3175','1/2','9','0.005','$91.07'
'OSL25-10','1/4','2-1/4','0.38','5/8','10','0.005','$109.18'
'OSL25-4','1/4','2-1/4','0.38','5/8','4','0.005','$49.81'
'OSL25-5','1/4','2-1/4','0.38','5/8','5','0.005','$54.50'
'OSL25-6','1/4','2-1/4','0.38','5/8','6','0.005','$60.27'
'OSL25-7','1/4','2-1/4','0.38','5/8','7','0.005','$80.14'
'OSL25-8','1/4','2-1/4','0.38','5/8','8','0.005','$88.57'
'OSL25-9','1/4','2-1/4','0.38','5/8','9','0.005','$95.52'
'OSL29-10','5/16','2-1/4','0.4425','11/16','10','0.005','$116.64'
'OSL29-4','5/16','2-1/4','0.4425','11/16','4','0.005','$51.41'
'OSL29-5','5/16','2-1/4','0.4425','11/16','5','0.005','$58.93'
'OSL29-6','5/16','2-1/4','0.4425','11/16','6','0.005','$64.16'
'OSL29-7','5/16','2-1/4','0.4425','11/16','7','0.005','$85.83'
'OSL29-8','5/16','2-1/4','0.4425','11/16','8','0.005','$95.89'
'OSL29-9','5/16','2-1/4','0.4425','11/16','9','0.005','$102.22'
'OSL33-10','3/8','2-1/4','0.505','3/4','10','0.005','$128.78'
'OSL33-4','3/8','2-1/4','0.505','3/4','4','0.005','$54.36'
'OSL33-5','3/8','2-1/4','0.505','3/4','5','0.005','$63.30'
'OSL33-6','3/8','2-1/4','0.505','3/4','6','0.005','$72.41'
'OSL33-7','3/8','2-1/4','0.505','3/4','7','0.005','$96.90'
'OSL33-8','3/8','2-1/4','0.505','3/4','8','0.005','$106.91'
'OSL33-9','3/8','2-1/4','0.505','3/4','9','0.005','$116.91'
'TWS13-4','0.0937','0.1563','0.188','0.37','0.187','1.75','$110.66'
'TWS13-6','0.0937','0.1563','0.188','0.37','0.187','1.75','$121.68'
'TWS15-4','0.125','0.1875','0.219','0.4','0.187','1.75','$110.66'
'TWS15-6','0.125','0.1875','0.219','0.4','0.187','1.75','$121.68'
'TWS17-4','0.1562','0.2187','0.25','0.43','0.187','2.5','$103.90'
'TWS17-6','0.1562','0.2187','0.25','0.43','0.187','2.5','$115.44'
'TWS21-4','0.1875','0.25','0.312','0.5','0.25','2.5','$108.37'
'TWS21-6','0.1875','0.25','0.312','0.5','0.25','2.5','$115.44'
'TWS23-4','0.2187','0.2813','0.344','0.56','0.25','2.5','$103.90'
'TWS23-6','0.2187','0.2813','0.344','0.56','0.25','2.5','$115.44'
'TWS25-4','0.25','0.3125','0.375','0.62','0.25','2.5','$103.90'
'TWS25-6','0.25','0.3125','0.375','0.62','0.25','2.5','$115.44'
'TWS29-4','0.3125','0.375','0.438','0.68','0.25','2.5','$103.90'
'TWS29-6','0.3125','0.375','0.438','0.68','0.25','2.5','$115.44'
'TWS33-4','0.375','0.4375','0.5','0.75','0.25','2.5','$103.90'
'TWS33-6','0.375','0.4375','0.5','0.75','0.25','2.5','$115.44'
'SLX13-20','0.193','0.385','0.625','0.171','0.25','0.875','$23.99'
'SLX13-25','0.193','0.385','0.625','0.171','0.25','0.875','$23.99'
'SLX13-30','0.193','0.385','0.625','0.171','0.25','0.875','$26.41'
'SLX15-20','0.224','0.416','0.625','0.171','0.25','0.875','$23.99'
'SLX15-25','0.224','0.416','0.625','0.171','0.25','0.875','$23.99'
'SLX15-30','0.224','0.416','0.625','0.171','0.25','0.875','$26.41'
'SLX17-20','0.255','0.448','0.625','0.171','0.25','0.875','$23.99'
'SLX17-25','0.255','0.448','0.625','0.171','0.25','0.875','$23.99'
'SLX17-30','0.255','0.448','0.625','0.171','0.25','0.875','$26.41'
'SLX17-35','0.255','0.448','0.625','0.171','0.25','0.875','$28.86'
'SLX17-40','0.255','0.448','0.625','0.171','0.25','0.875','$39.10'
'SLX21-20','0.318','0.51','0.875','0.218','0.25','1.125','$23.99'
'SLX21-25','0.318','0.51','0.875','0.218','0.25','1.125','$23.99'
'SLX21-30','0.318','0.51','0.875','0.218','0.25','1.125','$26.41'
'SLX21-35','0.318','0.51','0.875','0.218','0.25','1.125','$28.86'
'SLX23-20','0.349','0.57','0.875','0.25','0.25','1.125','$23.99'
'SLX23-25','0.349','0.57','0.875','0.25','0.25','1.125','$23.99'
'SLX23-30','0.349','0.57','0.875','0.25','0.25','1.125','$26.41'
'SLX25-20','0.38','0.63','0.875','0.28','0.25','1.125','$23.99'
'SLX25-25','0.38','0.63','0.875','0.28','0.25','1.125','$23.98'
'SLX25-30','0.38','0.63','0.875','0.28','0.25','1.125','$26.41'
'SLX25-35','0.38','0.63','0.875','0.28','0.25','1.125','$28.86'
'SLX29-20','0.443','0.698','1','0.34','0.25','1.25','$29.71'
'SLX29-25','0.443','0.698','1','0.34','0.25','1.25','$23.99'
'SLX29-30','0.443','0.698','1','0.34','0.25','1.25','$26.41'
'SLX29-35','0.443','0.698','1','0.34','0.25','1.25','$28.86'
'SLX33-20','0.505','0.76','1','0.41','0.25','1.25','$29.71'
'SLX33-25','0.505','0.76','1','0.41','0.25','1.25','$29.71'
'SLX33-30','0.505','0.76','1','0.41','0.25','1.25','$26.41'
'SLX33-35','0.505','0.76','1','0.41','0.25','1.25','$28.86'
'BE11-2446','0.156','0.024','4-3/8','9/32','6-3/8','1/32 Max','$30.79'
'BE11-3236','0.156','0.032','3','9/32','6','1/32 Max','$30.79'
'BE11-3238','0.156','0.032','3','9/32','8','1/32 Max','$30.79'
'BE11-3246','0.156','0.032','4-3/8','9/32','6-3/8','1/32 Max','$29.30'
'BE11-3247','0.156','0.032','4-3/8','9/32','7-3/8','1/32 Max','$29.30'
'BE11-3248','0.156','0.032','4-3/8','9/32','8-3/8','1/32 Max','$29.30'
'BE11-4636','0.156','0.046','3','9/32','6','1/32 Max','$30.79'
'BE11-4638','0.156','0.046','3','9/32','8','1/32 Max','$30.79'
'BE11-4646','0.156','0.046','4-3/8','9/32','6-3/8','1/32 Max','$29.30'
'BE11-4647','0.156','0.046','4-3/8','9/32','7-3/8','1/32 Max','$29.30'
'BE11-4648','0.156','0.046','4-3/8','9/32','8-3/8','1/32 Max','$29.30'
'BE13-2446','0.187','0.024','4-3/8','3/8','6-3/8','1/32 Max','$33.06'
'BE13-3236','0.187','0.032','3','3/8','6','1/32 Max','$33.06'
'BE13-3238','0.187','0.032','3','3/8','8','1/32 Max','$33.06'
'BE13-3246','0.187','0.032','4-3/8','3/8','6-3/8','1/32 Max','$31.47'
'BE13-3247','0.187','0.032','4-3/8','3/8','7-3/8','1/32 Max','$31.47'
'BE13-3248','0.187','0.032','4-3/8','3/8','8-3/8','1/32 Max','$31.47'
'BE13-4636','0.187','0.046','3','3/8','6','1/32 Max','$33.06'
'BE13-4638','0.187','0.046','3','3/8','8','1/32 Max','$33.06'
'BE13-4646','0.187','0.046','4-3/8','3/8','6-3/8','1/32 Max','$31.47'
'BE13-4647','0.187','0.046','4-3/8','3/8','7-3/8','1/32 Max','$31.47'
'BE13-4648','0.187','0.046','4-3/8','3/8','8-3/8','1/32 Max','$31.47'
'BE13-6236','0.187','0.062','3','3/8','6','1/32 Max','$33.06'
'BE13-6238','0.187','0.062','3','3/8','8','1/32 Max','$33.06'
'BE13-6246','0.187','0.062','4-3/8','3/8','6-3/8','1/32 Max','$31.47'
'BE13-6247','0.187','0.062','4-3/8','3/8','7-3/8','1/32 Max','$31.47'
'BE13-6248','0.187','0.062','4-3/8','3/8','8-3/8','1/32 Max','$31.47'
'BE17-3235','0.25','0.032','3','7/16','5','1/32 Max','$34.72'
'BE17-3236','0.25','0.032','3','7/16','6','1/32 Max','$36.48'
'BE17-3238','0.25','0.032','3','7/16','8','1/32 Max','$36.48'
'BE17-32410','0.25','0.032','4-3/8','7/16','10-3/8','1/32 Max','$34.72'
'BE17-3246','0.25','0.032','4-3/8','7/16','6-3/8','1/32 Max','$34.72'
'BE17-3247','0.25','0.032','4-3/8','7/16','7-3/8','1/32 Max','$34.72'
'BE17-3248','0.25','0.032','4-3/8','7/16','8-3/8','1/32 Max','$34.72'
'BE17-3249','0.25','0.032','4-3/8','7/16','9-3/8','1/32 Max','$34.72'
'BE17-4635','0.25','0.046','3','7/16','5','1/32 Max','$34.72'
'BE17-4636','0.25','0.046','3','7/16','6','1/32 Max','$36.48'
'BE17-4638','0.25','0.046','3','7/16','8','1/32 Max','$36.48'
'BE17-46410','0.25','0.046','4-3/8','7/16','10-3/8','1/32 Max','$34.72'
'BE17-4646','0.25','0.046','4-3/8','7/16','6-3/8','1/32 Max','$34.72'
'BE17-4647','0.25','0.046','4-3/8','7/16','7-3/8','1/32 Max','$34.72'
'BE17-4648','0.25','0.046','4-3/8','7/16','8-3/8','1/32 Max','$34.72'
'BE17-4649','0.25','0.046','4-3/8','7/16','9-3/8','1/32 Max','$34.72'
'BE17-6235','0.25','0.062','3','7/16','5','1/32 Max','$34.72'
'BE17-6236','0.25','0.062','3','7/16','6','1/32 Max','$36.48'
'BE17-6238','0.25','0.062','3','7/16','8','1/32 Max','$36.48'
'BE17-62410','0.25','0.062','4-3/8','7/16','10-3/8','1/32 Max','$34.72'
'BE17-6246','0.25','0.062','4-3/8','7/16','6-3/8','1/32 Max','$34.72'
'BE17-6247','0.25','0.062','4-3/8','7/16','7-3/8','1/32 Max','$34.72'
'BE17-6248','0.25','0.062','4-3/8','7/16','8-3/8','1/32 Max','$34.72'
'BE17-6249','0.25','0.062','4-3/8','7/16','9-3/8','1/32 Max','$34.72'
'BE21-32410','0.312','0.032','4-3/8','1/2','10-3/8','1/32 Max','$39.06'
'BE21-3246','0.312','0.032','4-3/8','1/2','6-3/8','1/32 Max','$41.04'
'BE21-3247','0.312','0.032','4-3/8','1/2','7-3/8','1/32 Max','$41.04'
'BE21-3248','0.312','0.032','4-3/8','1/2','8-3/8','1/32 Max','$41.04'
'BE21-3249','0.312','0.032','4-3/8','1/2','9-3/8','1/32 Max','$41.04'
'BE21-46410','0.312','0.046','4-3/8','1/2','10-3/8','1/32 Max','$39.06'
'BE21-4646','0.312','0.046','4-3/8','1/2','6-3/8','1/32 Max','$41.04'
'BE21-4647','0.312','0.046','4-3/8','1/2','7-3/8','1/32 Max','$41.04'
'BE21-4648','0.312','0.046','4-3/8','1/2','8-3/8','1/32 Max','$41.04'
'BE21-4649','0.312','0.046','4-3/8','1/2','9-3/8','1/32 Max','$41.04'
'BE21-62410','0.312','0.062','4-3/8','1/2','10-3/8','1/32 Max','$39.06'
'BE21-6246','0.312','0.062','4-3/8','1/2','6-3/8','1/32 Max','$41.04'
'BE21-6247','0.312','0.062','4-3/8','1/2','7-3/8','1/32 Max','$41.04'
'BE21-6248','0.312','0.062','4-3/8','1/2','8-3/8','1/32 Max','$41.04'
'BE21-6249','0.312','0.062','4-3/8','1/2','9-3/8','1/32 Max','$41.04'
'BE21-78410','0.312','0.078','4-3/8','1/2','10-3/8','1/32 Max','$39.06'
'BE21-7846','0.312','0.078','4-3/8','1/2','6-3/8','1/32 Max','$41.04'
'BE21-7847','0.312','0.078','4-3/8','1/2','7-3/8','1/32 Max','$41.04'
'BE21-7848','0.312','0.078','4-3/8','1/2','8-3/8','1/32 Max','$41.04'
'BE21-7849','0.312','0.078','4-3/8','1/2','9-3/8','1/32 Max','$41.04'
'BE25-32410','0.375','0.032','4-3/8','5/8','10-3/8','1/32 Max','$46.66'
'BE25-3246','0.375','0.032','4-3/8','5/8','6-3/8','1/32 Max','$49.03'
'BE25-3247','0.375','0.032','4-3/8','5/8','7-3/8','1/32 Max','$49.03'
'BE25-3248','0.375','0.032','4-3/8','5/8','8-3/8','1/32 Max','$49.03'
'BE25-3249','0.375','0.032','4-3/8','5/8','9-3/8','1/32 Max','$49.03'
'BE25-46410','0.375','0.046','4-3/8','5/8','10-3/8','1/32 Max','$46.66'
'BE25-4646','0.375','0.046','4-3/8','5/8','6-3/8','1/32 Max','$49.03'
'BE25-4647','0.375','0.046','4-3/8','5/8','7-3/8','1/32 Max','$49.03'
'BE25-4648','0.375','0.046','4-3/8','5/8','8-3/8','1/32 Max','$49.03'
'BE25-4649','0.375','0.046','4-3/8','5/8','9-3/8','1/32 Max','$49.03'
'BE25-62410','0.375','0.062','4-3/8','5/8','10-3/8','1/32 Max','$46.66'
'BE25-6246','0.375','0.062','4-3/8','5/8','6-3/8','1/32 Max','$49.03'
'BE25-6247','0.375','0.062','4-3/8','5/8','7-3/8','1/32 Max','$49.03'
'BE25-6248','0.375','0.062','4-3/8','5/8','8-3/8','1/32 Max','$49.03'
'BE25-6249','0.375','0.062','4-3/8','5/8','9-3/8','1/32 Max','$49.03'
'BE25-78410','0.375','0.078','4-3/8','5/8','10-3/8','1/32 Max','$46.66'
'BE25-7846','0.375','0.078','4-3/8','5/8','6-3/8','1/32 Max','$49.03'
'BE25-7847','0.375','0.078','4-3/8','5/8','7-3/8','1/32 Max','$49.03'
'BE25-7848','0.375','0.078','4-3/8','5/8','8-3/8','1/32 Max','$49.03'
'BE25-7849','0.375','0.078','4-3/8','5/8','9-3/8','1/32 Max','$49.03'
