Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'BE33-62510','0.5','0.062','5-3/8','3/4','10-3/8','1/32 Max','$81.38'
'BE33-6258','0.5','0.062','5-3/8','3/4','8-3/8','1/32 Max','$81.38'
'BE33-6259','0.5','0.062','5-3/8','3/4','9-3/8','1/32 Max','$81.38'
'BE33-78510','0.5','0.078','5-3/8','3/4','10-3/8','1/32 Max','$81.38'
'BE33-7858','0.5','0.078','5-3/8','3/4','8-3/8','1/32 Max','$85.50'
'BE33-7859','0.5','0.078','5-3/8','3/4','9-3/8','1/32 Max','$85.50'
'BE9-2446','0.125','0.024','4-3/8','1/4','6-3/8','1/32 Max','$28.51'
'BE9-3235','0.125','0.032','3','1/4','5','1/32 Max','$27.13'
'BE9-3236','0.125','0.032','3','1/4','6','1/32 Max','$28.51'
'BE9-3246','0.125','0.032','4-3/8','1/4','6-3/8','1/32 Max','$27.13'
'BE9-3247','0.125','0.032','4-3/8','1/4','7-3/8','1/32 Max','$28.51'
'BE9-4635','0.125','0.046','3','1/4','5','1/32 Max','$27.13'
'BE9-4636','0.125','0.046','3','1/4','6','1/32 Max','$28.51'
'BE9-4646','0.125','0.046','4-3/8','1/4','6-3/8','1/32 Max','$27.13'
'BE9-4647','0.125','0.046','4-3/8','1/4','7-3/8','1/32 Max','$28.51'
'P10-10','0.1401','+.0000/-.0003','Yes','9/64','1/4','10','$3.41'
'P10-14','0.1401','+.0000/-.0003','Yes','9/64','1/4','14','$4.20'
'P10-4','0.1401','+.0000/-.0003','No','9/64','1/4','4','$2.96'
'P10-6','0.1401','+.0000/-.0003','Yes','9/64','1/4','6','$3.04'
'P11-10','0.1557','+.0000/-.0003','Yes','5/32','9/32','10','$3.39'
'P11-12','0.1557','+.0000/-.0003','Yes','5/32','9/32','12','$3.68'
'P11-14','0.1557','+.0000/-.0003','Yes','5/32','9/32','14','$4.00'
'P11-4','0.1557','+.0000/-.0003','No','5/32','9/32','4','$2.78'
'P11-6','0.1557','+.0000/-.0003','Yes','5/32','9/32','6','$3.03'
'P11-8','0.1557','+.0000/-.0003','Yes','5/32','9/32','8','$3.16'
'P12-10','0.1714','+.0000/-.0003','Yes','11/64','11/32','10','$3.61'
'P12-14','0.1714','+.0000/-.0003','Yes','11/64','11/32','14','$4.45'
'P12-4','0.1714','+.0000/-.0003','No','11/64','11/32','4','$3.16'
'P12-6','0.1714','+.0000/-.0003','Yes','11/64','11/32','6','$3.24'
'P13-10','0.187','+.0000/-.0003','Yes','3/16','3/8','10','$3.57'
'P13-12','0.187','+.0000/-.0003','Yes','3/16','3/8','12','$3.81'
'P13-14','0.187','+.0000/-.0003','Yes','3/16','3/8','14','$4.47'
'P13-4','0.187','+.0000/-.0003','No','3/16','3/8','4','$2.91'
'P13-6','0.187','+.0000/-.0003','Yes','3/16','3/8','6','$3.08'
'P13-8','0.187','+.0000/-.0003','Yes','3/16','3/8','8','$3.36'
'P14-10','0.2026','+.0000/-.0003','Yes','13/64','3/8','10','$3.90'
'P14-14','0.2026','+.0000/-.0003','Yes','13/64','3/8','14','$4.71'
'P14-4','0.2026','+.0000/-.0003','No','13/64','3/8','4','$3.43'
'P14-6','0.2026','+.0000/-.0003','Yes','13/64','3/8','6','$3.55'
'P15-10','0.2183','+.0000/-.0003','Yes','7/32','13/32','10','$3.94'
'P15-12','0.2183','+.0000/-.0003','Yes','7/32','13/32','12','$4.38'
'P15-14','0.2183','+.0000/-.0003','Yes','7/32','13/32','14','$4.87'
'P15-4','0.2183','+.0000/-.0003','No','7/32','13/32','4','$3.16'
'P15-6','0.2183','+.0000/-.0003','Yes','7/32','13/32','6','$3.34'
'P15-8','0.2183','+.0000/-.0003','Yes','7/32','13/32','8','$3.68'
'P16-10','0.2339','+.0000/-.0003','Yes','15/64','13/32','10','$4.35'
'P16-14','0.2339','+.0000/-.0003','Yes','15/64','13/32','14','$5.30'
'P16-4','0.2339','+.0000/-.0003','No','15/64','13/32','4','$3.63'
'P16-6','0.2339','+.0000/-.0003','Yes','15/64','13/32','6','$3.94'
'P17-10','0.2495','+.0000/-.0003','Yes','1/4','7/16','10','$4.38'
'P17-12','0.2495','+.0000/-.0003','Yes','1/4','7/16','12','$4.83'
'P17-14','0.2495','+.0000/-.0003','Yes','1/4','7/16','14','$5.30'
'P17-4','0.2495','+.0000/-.0003','No','1/4','7/16','4','$3.36'
'P17-6','0.2495','+.0000/-.0003','Yes','1/4','7/16','6','$3.55'
'P17-8','0.2495','+.0000/-.0003','Yes','1/4','7/16','8','$3.81'
'P18-10','0.2651','+.0000/-.0003','Yes','17/64','7/16','10','$4.87'
'P18-14','0.2651','+.0000/-.0003','Yes','17/64','7/16','14','$5.85'
'P18-4','0.2651','+.0000/-.0003','No','17/64','7/16','4','$4.38'
'P18-6','0.2651','+.0000/-.0003','Yes','17/64','7/16','6','$4.53'
'P19-10','0.2807','+.0000/-.0003','Yes','9/32','7/16','10','$5.04'
'P19-14','0.2807','+.0000/-.0003','Yes','9/32','7/16','14','$6.07'
'P19-4','0.2807','+.0000/-.0003','No','9/32','7/16','4','$3.74'
'P19-6','0.2807','+.0000/-.0003','Yes','9/32','7/16','6','$3.96'
'P19-8','0.2807','+.0000/-.0003','Yes','9/32','7/16','8','$4.71'
'P20-10','0.2964','+.0000/-.0003','Yes','19/64','1/2','10','$5.42'
'P20-14','0.2964','+.0000/-.0003','Yes','19/64','1/2','14','$6.78'
'P20-4','0.2964','+.0000/-.0003','No','19/64','1/2','4','$4.90'
'P20-6','0.2964','+.0000/-.0003','Yes','19/64','1/2','6','$5.04'
'P21-10','0.312','+.0000/-.0003','Yes','5/16','1/2','10','$5.56'
'P21-12','0.312','+.0000/-.0003','Yes','5/16','1/2','12','$6.26'
'P21-14','0.312','+.0000/-.0003','Yes','5/16','1/2','14','$6.82'
'P21-4','0.312','+.0000/-.0003','No','5/16','1/2','4','$4.06'
'P21-6','0.312','+.0000/-.0003','Yes','5/16','1/2','6','$4.42'
'P21-8','0.312','+.0000/-.0003','Yes','5/16','1/2','8','$5.16'
'P22-10','0.3276','+.0000/-.0003','Yes','21/64','9/16','10','$6.03'
'P22-14','0.3276','+.0000/-.0003','Yes','21/64','9/16','14','$7.63'
'P22-4','0.3276','+.0000/-.0003','No','21/64','9/16','4','$5.23'
'P22-6','0.3276','+.0000/-.0003','Yes','21/64','9/16','6','$5.49'
'P23-10','0.3433','+.0000/-.0003','Yes','11/32','9/16','10','$6.27'
'P23-14','0.3433','+.0000/-.0003','Yes','11/32','9/16','14','$7.92'
'P23-4','0.3433','+.0000/-.0003','No','11/32','9/16','4','$4.66'
'P23-6','0.3433','+.0000/-.0003','Yes','11/32','9/16','6','$4.92'
'P24-10','0.3589','+.0000/-.0003','Yes','23/64','5/8','10','$6.82'
'P24-14','0.3589','+.0000/-.0003','Yes','23/64','5/8','14','$8.51'
'P24-4','0.3589','+.0000/-.0003','No','23/64','5/8','4','$5.88'
'P24-6','0.3589','+.0000/-.0003','Yes','23/64','5/8','6','$6.05'
'P25-10','0.3745','+.0000/-.0003','Yes','3/8','5/8','10','$7.01'
'P25-12','0.3745','+.0000/-.0003','Yes','3/8','5/8','12','$7.87'
'P25-14','0.3745','+.0000/-.0003','Yes','3/8','5/8','14','$8.57'
'P25-4','0.3745','+.0000/-.0003','No','3/8','5/8','4','$4.90'
'P25-6','0.3745','+.0000/-.0003','Yes','3/8','5/8','6','$5.23'
'P25-8','0.3745','+.0000/-.0003','Yes','3/8','5/8','8','$6.51'
'P26-10','0.3901','+.0000/-.0003','Yes','25/64','37/64','10','$8.07'
'P26-14','0.3901','+.0000/-.0003','Yes','25/64','37/64','14','$10.50'
'P26-4','0.3901','+.0000/-.0003','No','25/64','37/64','4','$7.17'
'P26-6','0.3901','+.0000/-.0003','Yes','25/64','37/64','6','$7.36'
'P27-10','0.4057','+.0000/-.0003','Yes','13/32','11/16','10','$7.72'
'P27-14','0.4057','+.0000/-.0003','Yes','13/32','11/16','14','$9.84'
'P27-4','0.4057','+.0000/-.0003','No','13/32','11/16','4','$5.34'
'P27-6','0.4057','+.0000/-.0003','Yes','13/32','11/16','6','$5.79'
'P28-10','0.4214','+.0000/-.0003','Yes','27/64','11/16','10','$9.22'
'P28-14','0.4214','+.0000/-.0003','Yes','27/64','11/16','14','$11.61'
'P28-4','0.4214','+.0000/-.0003','No','27/64','11/16','4','$6.97'
'P28-6','0.4214','+.0000/-.0003','Yes','27/64','11/16','6','$7.22'
'P29-10','0.437','+.0000/-.0003','Yes','7/16','11/16','10','$8.51'
'P29-14','0.437','+.0000/-.0003','Yes','7/16','11/16','14','$10.87'
'P29-4','0.437','+.0000/-.0003','No','7/16','11/16','4','$5.94'
'P29-6','0.437','+.0000/-.0003','Yes','7/16','11/16','6','$6.30'
'P30-10','0.4526','+.0000/-.0003','Yes','29/64','45/64','10','$9.61'
'P30-14','0.4526','+.0000/-.0003','Yes','29/64','45/64','14','$13.36'
'P30-4','0.4526','+.0000/-.0003','No','29/64','45/64','4','$7.62'
'P30-6','0.4526','+.0000/-.0003','Yes','29/64','45/64','6','$7.81'
'P31-10','0.4683','+.0000/-.0003','Yes','15/32','3/4','10','$9.31'
'P31-14','0.4683','+.0000/-.0003','Yes','15/32','3/4','14','$12.64'
'P31-4','0.4683','+.0000/-.0003','No','15/32','3/4','4','$6.71'
'P31-6','0.4683','+.0000/-.0003','Yes','15/32','3/4','6','$6.97'
'P32-10','0.4839','+.0000/-.0003','Yes','31/64','3/4','10','$11.10'
'P32-14','0.4839','+.0000/-.0003','Yes','31/64','3/4','14','$14.46'
'P32-4','0.4839','+.0000/-.0003','No','31/64','3/4','4','$8.27'
'P32-6','0.4839','+.0000/-.0003','Yes','31/64','3/4','6','$8.46'
'P33-10','0.4995','+.0000/-.0003','Yes','1/2','3/4','10','$10.07'
'P33-12','0.4995','+.0000/-.0003','Yes','1/2','3/4','12','$11.68'
'P33-14','0.4995','+.0000/-.0003','Yes','1/2','3/4','14','$13.02'
'P33-4','0.4995','+.0000/-.0003','No','1/2','3/4','4','$6.85'
'P33-6','0.4995','+.0000/-.0003','Yes','1/2','3/4','6','$7.46'
'P33-8','0.4995','+.0000/-.0003','Yes','1/2','3/4','8','$9.43'
'P3-4','0.0307','+.0000/-.0003','No','1/32','1/8','4','$10.20'
'P34-10','0.5307','+.0000/-.0005','Yes','17/32','25/32','10','$12.32'
'P34-12','0.5307','+.0000/-.0005','Yes','17/32','25/32','12','$15.29'
'P34-14','0.5307','+.0000/-.0005','Yes','17/32','25/32','14','$15.61'
'P34-4','0.5307','+.0000/-.0005','No','17/32','25/32','4','$9.37'
'P34-6','0.5307','+.0000/-.0005','Yes','17/32','25/32','6','$9.54'
'P35-10','0.562','+.0000/-.0005','Yes','9/16','13/16','10','$12.21'
'P35-12','0.562','+.0000/-.0005','Yes','9/16','13/16','12','$14.32'
'P35-14','0.562','+.0000/-.0005','Yes','9/16','13/16','14','$17.85'
'P35-4','0.562','+.0000/-.0005','No','9/16','13/16','4','$8.07'
'P35-6','0.562','+.0000/-.0005','Yes','9/16','13/16','6','$8.80'
'P35-8','0.562','+.0000/-.0005','Yes','9/16','13/16','8','$11.49'
'P3-6','0.0307','+.0000/-.0003','Yes','1/32','1/8','6','$10.32'
'P37-10','0.6245','+.0000/-.0005','Yes','5/8','7/8','10','$14.26'
'P37-12','0.6245','+.0000/-.0005','Yes','5/8','7/8','12','$17.15'
'P37-14','0.6245','+.0000/-.0005','Yes','5/8','7/8','14','$18.23'
'P37-4','0.6245','+.0000/-.0005','No','5/8','7/8','4','$9.68'
'P37-6','0.6245','+.0000/-.0005','Yes','5/8','7/8','6','$10.36'
'P37-8','0.6245','+.0000/-.0005','Yes','5/8','7/8','8','$13.36'
'P39-10','0.687','+.0000/-.0005','Yes','11/16','15/16','10','$16.85'
'P39-12','0.687','+.0000/-.0005','Yes','11/16','15/16','12','$20.31'
'P39-14','0.687','+.0000/-.0005','Yes','11/16','15/16','14','$22.84'
'P39-4','0.687','+.0000/-.0005','No','11/16','15/16','4','$11.55'
'P39-6','0.687','+.0000/-.0005','Yes','11/16','15/16','6','$11.81'
'P39-8','0.687','+.0000/-.0005','Yes','11/16','15/16','8','$15.75'
'P41-10','0.7495','+.0000/-.0005','Yes','3/4','1','10','$19.32'
'P41-12','0.7495','+.0000/-.0005','Yes','3/4','1','12','$23.24'
'P41-14','0.7495','+.0000/-.0005','Yes','3/4','1','14','$24.92'
'P41-4','0.7495','+.0000/-.0005','No','3/4','1','4','$13.30'
'P41-6','0.7495','+.0000/-.0005','Yes','3/4','1','6','$14.38'
'P41-8','0.7495','+.0000/-.0005','Yes','3/4','1','8','$17.80'
'P4-4','0.0464','+.0000/-.0003','No','3/64','5/32','4','$5.88'
'P45-10','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','10','$26.71'
'P45-12','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','12','$32.12'
'P45-14','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','14','$32.89'
'P45-4','0.8745','+.0000/-.0005','No','7/8','1 1/8','4','$17.35'
'P45-6','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','6','$17.75'
'P45-8','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','8','$24.91'
'P4-6','0.0464','+.0000/-.0003','Yes','3/64','5/32','6','$5.94'
'P47-10','0.9995','+.0000/-.0005','Yes','1','1 1/4','10','$32.00'
'P47-12','0.9995','+.0000/-.0005','Yes','1','1 1/4','12','$37.92'
'P47-14','0.9995','+.0000/-.0005','Yes','1','1 1/4','14','$43.38'
'P47-4','0.9995','+.0000/-.0005','No','1','1 1/4','4','$20.92'
'P47-6','0.9995','+.0000/-.0005','Yes','1','1 1/4','6','$23.02'
'P47-8','0.9995','+.0000/-.0005','Yes','1','1 1/4','8','$29.34'
'P5-10','0.062','+.0000/-.0003','Yes','1/16','3/16','10','$6.51'
'P5-4','0.062','+.0000/-.0003','No','1/16','3/16','4','$5.49'
'P5-6','0.062','+.0000/-.0003','Yes','1/16','3/16','6','$5.55'
'P5-8','0.062','+.0000/-.0003','Yes','1/16','3/16','8','$6.13'
'P6-10','0.0776','+.0000/-.0003','Yes','5/64','13/64','10','$6.51'
'P6-4','0.0776','+.0000/-.0003','No','5/64','13/64','4','$5.49'
'P6-6','0.0776','+.0000/-.0003','Yes','5/64','13/64','6','$5.55'
'P6-8','0.0776','+.0000/-.0003','Yes','5/64','13/64','8','$6.13'
'P7-10','0.0933','+.0000/-.0003','Yes','3/32','7/32','10','$5.61'
'P7-4','0.0933','+.0000/-.0003','No','3/32','7/32','4','$4.90'
'P7-6','0.0933','+.0000/-.0003','Yes','3/32','7/32','6','$5.04'
'P7-8','0.0933','+.0000/-.0003','Yes','3/32','7/32','8','$5.55'
'P8-10','0.1089','+.0000/-.0003','Yes','7/64','15/64','10','$5.61'
'P8-4','0.1089','+.0000/-.0003','No','7/64','15/64','4','$4.90'
'P8-6','0.1089','+.0000/-.0003','Yes','7/64','15/64','6','$5.04'
'P8-8','0.1089','+.0000/-.0003','Yes','7/64','15/64','8','$5.55'
'P9-10','0.1245','+.0000/-.0003','Yes','1/8','1/4','10','$3.22'
'P9-12','0.1245','+.0000/-.0003','Yes','1/8','1/4','12','$3.43'
'P9-14','0.1245','+.0000/-.0003','Yes','1/8','1/4','14','$3.67'
'P9-4','0.1245','+.0000/-.0003','No','1/8','1/4','4','$2.64'
'P9-6','0.1245','+.0000/-.0003','Yes','1/8','1/4','6','$2.85'
'P9-8','0.1245','+.0000/-.0003','Yes','1/8','1/4','8','$3.04'
'NP10-10','9/64','0.1401','10','1/4','Yes','+.0000/-.0003','$3.16'
'NP10-14','9/64','0.1401','14','1/4','Yes','+.0000/-.0003','$3.88'
'NP11-10','5/32','0.1557','10','9/32','Yes','+.0000/-.0003','$3.12'
'NP11-14','5/32','0.1557','14','9/32','Yes','+.0000/-.0003','$3.70'
'NP11-18','5/32','0.1557','18','9/32','Yes','+.0000/-.0003','$5.11'
'NP11-25','5/32','0.1557','25','9/32','Yes','+.0000/-.0003','$9.41'
'NP11-36','5/32','0.1557','36','9/32','Yes','+.0000/-.0003','$29.52'
'NP11-39','5/32','0.1557','39','9/32','Yes','+.0000/-.0003','$55.50'
'NP11-6','5/32','0.1557','6','9/32','Yes','+.0000/-.0003','$2.80'
'NP12-10','11/64','0.1714','10','11/32','Yes','+.0000/-.0003','$3.35'
'NP12-14','11/64','0.1714','14','11/32','Yes','+.0000/-.0003','$4.11'
'NP13-10','3/16','0.187','10','3/8','Yes','+.0000/-.0003','$3.30'
'NP13-14','3/16','0.187','14','3/8','Yes','+.0000/-.0003','$4.13'
'NP13-18','3/16','0.187','18','3/8','Yes','+.0000/-.0003','$5.31'
'NP13-25','3/16','0.187','25','3/8','Yes','+.0000/-.0003','$7.48'
'NP13-36','3/16','0.187','36','3/8','Yes','+.0000/-.0003','$29.39'
'NP13-39','3/16','0.187','39','3/8','Yes','+.0000/-.0003','$54.78'
'NP13-6','3/16','0.187','6','3/8','Yes','+.0000/-.0003','$2.86'
'NP14-10','13/64','0.2026','10','3/8','Yes','+.0000/-.0003','$3.60'
'NP14-14','13/64','0.2026','14','3/8','Yes','+.0000/-.0003','$4.36'
'NP15-10','7/32','0.2183','10','13/32','Yes','+.0000/-.0003','$3.65'
'NP15-14','7/32','0.2183','14','13/32','Yes','+.0000/-.0003','$4.51'
'NP15-25','7/32','0.2183','25','13/32','Yes','+.0000/-.0003','$7.97'
'NP15-6','7/32','0.2183','6','13/32','Yes','+.0000/-.0003','$3.10'
'NP16-10','15/64','0.2339','10','13/32','Yes','+.0000/-.0003','$4.02'
'NP16-14','15/64','0.2339','14','13/32','Yes','+.0000/-.0003','$4.90'
'NP17-10','1/4','0.2495','10','7/16','Yes','+.0000/-.0003','$4.06'
'NP17-14','1/4','0.2495','14','7/16','Yes','+.0000/-.0003','$4.90'
'NP17-18','1/4','0.2495','18','7/16','Yes','+.0000/-.0003','$6.28'
'NP17-25','1/4','0.2495','25','7/16','Yes','+.0000/-.0003','$8.79'
'NP17-36','1/4','0.2495','36','7/16','Yes','+.0000/-.0003','$31.45'
'NP17-39','1/4','0.2495','39','7/16','Yes','+.0000/-.0003','$56.98'
'NP17-6','1/4','0.2495','6','7/16','Yes','+.0000/-.0003','$3.28'
'NP18-10','17/64','0.2651','10','7/16','Yes','+.0000/-.0003','$4.51'
'NP18-14','17/64','0.2651','14','7/16','Yes','+.0000/-.0003','$5.41'
'NP18-25','17/64','0.2651','25','7/16','Yes','+.0000/-.0003','$9.14'
'NP19-10','9/32','0.2807','10','7/16','Yes','+.0000/-.0003','$4.66'
'NP19-14','9/32','0.2807','14','7/16','Yes','+.0000/-.0003','$5.61'
'NP19-18','9/32','0.2807','18','7/16','Yes','+.0000/-.0003','$7.26'
'NP19-25','9/32','0.2807','25','7/16','Yes','+.0000/-.0003','$9.82'
'NP19-6','9/32','0.2807','6','7/16','Yes','+.0000/-.0003','$3.68'
'NP20-10','19/64','0.2964','10','1/2','Yes','+.0000/-.0003','$5.01'
'NP20-14','19/64','0.2964','14','1/2','Yes','+.0000/-.0003','$6.28'
'NP21-10','5/16','0.312','10','1/2','Yes','+.0000/-.0003','$5.14'
'NP21-14','5/16','0.312','14','1/2','Yes','+.0000/-.0003','$6.31'
'NP21-18','5/16','0.312','18','1/2','Yes','+.0000/-.0003','$7.92'
'NP21-25','5/16','0.312','25','1/2','Yes','+.0000/-.0003','$10.77'
'NP21-36','5/16','0.312','36','1/2','Yes','+.0000/-.0003','$34.60'
'NP21-39','5/16','0.312','39','1/2','Yes','+.0000/-.0003','$56.73'
'NP21-6','5/16','0.312','6','1/2','Yes','+.0000/-.0003','$4.08'
'NP22-10','21/64','0.3276','10','9/16','Yes','+.0000/-.0003','$5.58'
'NP22-14','21/64','0.3276','14','9/16','Yes','+.0000/-.0003','$7.05'
'NP22-25','21/64','0.3276','25','9/16','Yes','+.0000/-.0003','$11.50'
'NP23-10','11/32','0.3433','10','9/16','Yes','+.0000/-.0003','$5.80'
'NP23-14','11/32','0.3433','14','9/16','Yes','+.0000/-.0003','$7.32'
'NP23-25','11/32','0.3433','25','9/16','Yes','+.0000/-.0003','$11.68'
'NP23-6','11/32','0.3433','6','9/16','Yes','+.0000/-.0003','$4.57'
'NP24-10','23/64','0.3589','10','5/8','Yes','+.0000/-.0003','$6.31'
'NP24-14','23/64','0.3589','14','5/8','Yes','+.0000/-.0003','$7.86'
'NP24-18','23/64','0.3589','18','5/8','Yes','+.0000/-.0003','$8.74'
'NP25-10','3/8','0.3745','10','5/8','Yes','+.0000/-.0003','$6.48'
'NP25-14','3/8','0.3745','14','5/8','Yes','+.0000/-.0003','$7.92'
